Title,Content
22:12 Бөтә донъя башҡорттары ҡоролтайы Башҡарма комитетының Республика ата-әсәләр комиссияһынан рәхмәт хаты," 




"
"14:41 Городское соревнование по русским шашкам, 1 место."," 




"
14:38 Я логопед," 




"
14:33 Күңелле көндәр!," 




"
22:23 «Йырсы ҡар бөртөктәре»,"   
         Баланың һәләте бәләкәй саҡтан уҡ билдәле була, ә ошо һәләттәрҙе кешеләргә күрһәтерлек саралар булып торһа бигерәк тә яҡшы. Богон ҡаланың үҙәк майҙанында олоһо өсөн дә, кесеһе өсөн дә «Йырсы ҡар бөртөктәре» тип аталған конкурс тың гала концерты үтте. Беҙҙең «Ҡурай» балалар баҡсаһынан Нәдиә Сафина был конкурста үҙенең һәләтен тулыһынса тамашасыларға күрһәтә алды һәм лайыҡлы 2 урынды яуланы. Нәдиә киләсәктә лә яңы үрҙәр яулауына шик ҡалдырмай, сөнки уның моңло тауышы хәҙерҙән үк һоҡланыу уята. Был конкурсты ойоштороусыларға, ата – әсәләр, үҙебеҙҙең коллектив исеменән оло рәхмәтебеҙҙе еткерәбеҙ һәм алдағы көндәрҙә лә конкурстарҙа әүҙем ҡатнашып «Ҡурай» балалар баҡсаһына йөрөгән тәрбиәләнеүселәрҙе йондоҙҙай балҡытырбыҙ тигән өмөттә ҡалабыҙ. Ә буласаҡ йондоҙҙар өсөн ошондай юғары кимәлдә ойошторолған, ғәҙел баһаланған саралар булып торһон.




"
"22:18 ""Единый день безопасности""","         
    13 января все общеобразовательные организации г.Сибай провели""Единый день безопасности""Наш детский сад ""Курай"" не остался в стороне.Каждый педагог организовал мероприятия целью которых было предупреждение детского дорожного травматизма,а также формирование навыков правильного поведения на дорогах и в общественных местах .Педагоги провели профилактические беседы о необходимости соблюдения дорожных правил,о значении дорожных знаков.Также,очень интересно прошла встреча инспектора ПБДД ОГИБДД Узбекова Мирзата Иршатовича , с нашими воспитанниками.Инспектор провел беседу с детьми о том, что правила дорожного движения важны,и тот кто их соблюдает поступает правильно.




"
22:15 #Детинашебудущее#СпраздникомлюбимаяРеспублика,"      
       Выявление одарённых детей и работа с ними являются актуальной задачей дошкольного образования, особенно учитывая то, что индивидуальная работа с детьми особо выделяется в разряд приоритетных направлений образовательной политики государства. Каждый ребенок одарен по-своему! В детском саду «Курай» все воспитанники талантливы, они участвуют в различного уровня конкурсах и являются дипломантами,призерами и лауреатами. Одна из них Таштимерова Амиля, которая была удостоина Гран при в республиканском конкурсе и была приглашена на торжественное мероприятие посвященное светлому празднику ""День республики Башкортостан"" наряду с другими взрослыми победителями различных конкурсов. Такое внимание вдохновляет и детей, и педагогов к достижению новых творческих вершин!Большое спасибо организаторам!#Детинашебудущее#СпраздникомлюбимаяРеспублика




"
"22:10 «День добра и уважения»,","        На мероприятие посвященное «Дню добра и уважения», которое организовала центральная юношеская библиотека были приглашены и воспитанники МДОБУ ЦРР д/с «Курай», чтобы снова увидеться с дорогими сердцу людьми и порадовать наше золотое поколение задорными песнями и стихами. Дети очень старались, а в ответ получали теплые слова благодарности и искренние улыбки. Воспитанники, родители и коллектив МДОБУ ЦРР д/с «Курай» благодарят вас за любовь и постоянную заботу! Желаем вам счастливых и долгих лет жизни, отменного крепкого здоровья, больше радостных событий! Пусть только благополучие, доброта и теплые душевные отношения окружают вас, и будет всегда уютным ваш дом!





"
22:08 «Правила движения достойны уважения!»,"      Дороги и транспорт – реалии сегодняшней жизни. Важно воспитать в детей чувство ответственности за свое здоровье на дорогах и добиваться того, чтобы соблюдение правил дорожного движения стало для них обыденной привычкой. Мероприятия, посвящённые теме БДД, всегда актуальны в учреждениях дошкольного образования. 29 августа 2019 года в МДОБУ ЦРР д/с ""Курай""» прошел спортивный праздник по БДД «Правила движения достойны уважения!», целью которого являлось закрепление умения по использованию правил дорожного движения в различных практических ситуациях; воспитывать умение правильно вести себя на дороге; а также решение задач сетевого взаимодействия дошкольного образовательного учреждения с органами ГИБДД по вопросам профилактики дорожно-транспортного травматизма. Дети в игровой форме закрепили знания о правилах Сюрпризный момент в лице героя мультфильма - Незнайка , который помогал ребятам вспомнить правила поведения на дороге. В играх дети побывали и пешеходами, и пассажирами, и шофёрами. Дети рассказывали стихи, разгадывали загадки, играли в игры по правилам дорожного движения ""Собери дорожный знак"", ""Автодром"", ""Автобус"", ""Светофор"". На празднике использовался макет автоинспектора, светофора, модули дорожных знаков, веселая музыкальная разминка ""Автобус"".
Приглашенный инспектор по пропаганде БДД ОГИБДД по городу Сибай старший лейтенант полиции Узбеков Мирзат Иршатович, рассказал о правильном поведении на дорогах и показал патрульный автомобиль. Как радостно было видеть счастливые лица детей от возможности посидеть в патрульной машине и самостоятельно дать специальный сигнал. Дети успешно справились со всеми заданиями и получили массу положительных эмоций. Каждой соревновавшейся команде вручили грамоты, а команде одержавшей победу еще и «Золотой Светофор».
По окончании нашего мероприятия провели веселый флешмоб под зажигательную песню ""За рулем автомобиля!""
Лихо давя на газ за рулем своих автомобилей, переходя проезжую часть в неположенном месте, не забывайте, что рядом с вами ваши дети, такие же участники дорожного движения. Берегите ребенка! Старайтесь сделать все возможное, чтобы оградить его от несчастных случаев на дороге. Соблюдайте правила дорожного движения и учите этому своих детей!
Помните! Вы подарили ребёнку жизнь. Подарите ему будущее!




"
 Миләүшә Иҙрисованың китабының исем туйы үтте ,"

Ә. Вәлиди исемендәге Милли китапханала  музыка белгесе, сәнғәт ғилеме кандидаты, Башҡортостандың атҡаҙанған сәнғәт эшмәкәре Миләүшә Иҙрисованың «1920-1940 йылдарҙа башҡорт композиторҙарының вокаль ижады. Профессионализмдың барлыҡҡа килеүе» китабының исем туйы үтте.
Монография милли мәҙәниәтебеҙ тарихындағы иң ҡатмарлы һәм ҡаршылыҡлы осорға бағышланған. Бер үк ваҡытта ул уңышлы мәлдәрҙе һәм СССР республикаларында “социалистик мәҙәниәт төҙөлөшө” барышындағы әсенеүле юғалтыуҙарҙы ла сағылдыра. Төплө һәм күләмле хеҙмәттә башҡорт халҡының халыҡ-йыр сәнғәте үҫешенең күп быуатлыҡ юлы этаптары; ХХ быуаттың тәүге яртыһында милли музыкаль элита формалашҡанда донъяуи ҡараш нигеҙҙәре; башҡорт сәнғәтенә нигеҙ һалыусы Ғәзиз Әлмөхәмәтов менән Иван Салтыковтың музыкаль-эстетик ҡараштары ла урын алған. Шулай уҡ тәүге башҡорт композиторҙары Ғәзиз Әлмөхәмәтов, Хәбибулла Ибраһимов, Мәсәлим Вәлиев, Камил Рәхимов һәм Таһир Кәримовтың вокаль ижады өлгөһөндә автор республикала башҡорт профессиональ музыка мәҙәниәте барлыҡҡа килеүҙең ҡануни нигеҙҙәрен билдәләй.
Сара барышында Өфөләге Музыка техникумына (хәҙерге Өфө сәнғәт училищеһы) нигеҙ һалыусы, тәүге этномузыколог, музыка белгесе И.В.Салтыковтың тыуыуына 130 йыл тулыуға арнап, «Иван Салтыков: Мин рәссам инем» документаль фильмы (сценарий авторы М. Иҙрисова, режиссеры Н.Принцева) күрһәтелде.
Презентацияла Башҡортостандың халыҡ артисы, С. Юлаев исемендәге дәүләт премияһы, композитор Ләйлә Исмәғилева, Рәсәйҙең һәм Башҡортостандың атҡаҙанған сәнғәт эшмәкәре, сәнғәт фәндәре докторы Евгения Скурко, Башҡортостандың атҡаҙанған сәнғәт эшмәкәре Гөлназ Ғәлина, Башҡортостандың атҡаҙанған мәҙәниәт хеҙмәткәре, журналист, яҙыусы Луиза Фархшатова, Рәсәйҙең һәм Башҡортостандың халыҡ артисы, С. Юлаев исемендәге дәүләт премияһы лауреаты Флүрә Килдейәрова ҡатнашты.
 "
